county,FIPS,ct_FIPS,year,congress,ST,ST#,PVI,metric,district,pvi_range,prob_GOP,Chance of GOP Representation,district_117,PVI_117,prob_GOP_117
Allamakee,19005,005,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Benton,19011,011,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Black Hawk,19013,013,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Bremer,19017,017,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Buchanan,19019,019,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Clayton,19043,043,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Delaware,19055,055,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Dubuque,19061,061,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Fayette,19065,065,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Howard,19089,089,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Linn,19113,113,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Mitchell,19131,131,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Poweshiek,19157,157,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Tama,19171,171,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Winneshiek,19191,191,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Worth,19195,195,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,1,R+4,0.7889908256880734
Butler,19023,023,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,4,R+16,0.9535087719298244
Cerro Gordo,19033,033,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,4,R+16,0.9535087719298244
Chickasaw,19037,037,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,4,R+16,0.9535087719298244
Floyd,19067,067,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,4,R+16,0.9535087719298244
Grundy,19075,075,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,4,R+16,0.9535087719298244
Hardin,19083,083,2022,118,IA,IA2,R+3,0.53,2,R+3,0.6881720430107527,69.0,4,R+16,0.9535087719298244
Iowa,19095,095,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,1,R+4,0.7889908256880734
Jackson,19097,097,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,1,R+4,0.7889908256880734
Jones,19105,105,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,1,R+4,0.7889908256880734
Cedar,19031,031,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Clinton,19045,045,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Des Moines,19057,057,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Henry,19087,087,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Jasper,19099,099,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Jefferson,19101,101,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Johnson,19103,103,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Keokuk,19107,107,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Lee,19111,111,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Louisa,19115,115,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Mahaska,19123,123,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Marion,19125,125,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Muscatine,19139,139,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Scott,19163,163,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Van Buren,19177,177,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Washington,19183,183,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,2,R+4,0.7889908256880734
Warren,19181,181,2022,118,IA,IA1,R+2,0.52,1,R+2,0.6538461538461539,65.0,3,R+3,0.6881720430107527
Marshall,19127,127,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,1,R+4,0.7889908256880734
Fremont,19071,071,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,3,R+3,0.6881720430107527
Mills,19129,129,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,3,R+3,0.6881720430107527
Pottawattamie,19155,155,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,3,R+3,0.6881720430107527
Audubon,19009,009,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Boone,19015,015,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Buena Vista,19021,021,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Calhoun,19025,025,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Carroll,19027,027,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Cherokee,19035,035,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Clay,19041,041,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Crawford,19047,047,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Dickinson,19059,059,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Emmet,19063,063,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Franklin,19069,069,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Hamilton,19079,079,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Hancock,19081,081,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Harrison,19085,085,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Humboldt,19091,091,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Ida,19093,093,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Kossuth,19109,109,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Lyon,19119,119,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Monona,19133,133,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
O'Brien,19141,141,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Osceola,19143,143,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Palo Alto,19147,147,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Plymouth,19149,149,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Pocahontas,19151,151,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Sac,19161,161,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Shelby,19165,165,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Sioux,19167,167,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Story,19169,169,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Webster,19187,187,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Winnebago,19189,189,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Woodbury,19193,193,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Wright,19197,197,2022,118,IA,IA4,R+14,0.64,4,R+8 to R+20,0.9535087719298244,95.0,4,R+16,0.9535087719298244
Appanoose,19007,007,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,2,R+4,0.7889908256880734
Clarke,19039,039,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,2,R+4,0.7889908256880734
Davis,19051,051,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,2,R+4,0.7889908256880734
Decatur,19053,053,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,2,R+4,0.7889908256880734
Lucas,19117,117,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,2,R+4,0.7889908256880734
Monroe,19135,135,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,2,R+4,0.7889908256880734
Wapello,19179,179,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,2,R+4,0.7889908256880734
Wayne,19185,185,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,2,R+4,0.7889908256880734
Adair,19001,001,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Adams,19003,003,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Cass,19029,029,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Dallas,19049,049,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Guthrie,19077,077,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Madison,19121,121,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Montgomery,19137,137,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Page,19145,145,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Polk,19153,153,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Ringgold,19159,159,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Taylor,19173,173,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Union,19175,175,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,3,R+3,0.6881720430107527
Greene,19073,073,2022,118,IA,IA3,R+1,0.51,3,R+1,0.5918367346938775,59.0,4,R+16,0.9535087719298244
